,產業別,103_1,103_2,103_3,103_4,103_5,103_6,103_7,103_8,103_9,103_10,103_11,103_12,104_1,104_2,104_3,104_4,104_5,104_6,104_7,104_8,104_9,104_10,104_11,104_12,105_1,105_2,105_3,105_4,105_5,105_6,105_7,105_8,105_9,105_10,105_11,105_12,106_1,106_2,106_3,106_4,106_5,106_6,106_7,106_8,106_9,106_10,106_11,106_12,107_1,107_2,107_3,107_4,107_5,107_6,107_7,107_8,107_9,107_10,107_11,107_12,108_1,108_2,108_3,108_4,108_5,108_6,108_7,108_8,108_9,108_10,108_11,108_12,109_1,109_2,109_3,109_4,109_5,109_6,109_7,109_8,109_9,109_10,109_11,109_12,110_1,110_2,110_3,110_4,110_5,110_6,110_7,110_8,110_9,110_10,110_11,110_12,111_1,111_2,111_3,111_4,111_5
14,電腦及週邊設備業,424767157.0,366292424.0,443469814.0,407000429.0,418481325.0,448446346.0,435125315.0,440445602.0,522316440.0,526046950.0,529496477.0,531353755.0,469572515.0,363527602.0,472387918.0,404798552.0,407296877.0,474904499.0,408241954.0,443081272.0,614248850.0,568934215.0,529242185.0,530286305.0,412608934.0,358799429.0,473176251.0,371950917.0,395988177.0,468283570.0,417732676.0,459167178.0,559126669.0,536764027.0,557475115.0,509783407.0,425143220.0,402760704.0,474789394.0,420614194.0,447704829.0,514074672.0,489617818.0,516183655.0,618518755.0,631885685.0,605533149.0,528042595.0,521938820.0,411337569.0,511038615.0,469410679.0,497375053.0,503646958.0,524044745.0,561845248.0,608850614.0,683215895.0,655792204.0,581516705.0,541191329.0,391954258.0,526258580.0,498487427.0,511351671.0,535027924.0,508654296.0,525787438.0,635811321.0,623827463.0,620827589.0,596314623.0,435970813.0,336756550.0,512623570.0,538232178.0,570882595.0,598609575.0,596966087.0,590135262.0,651865899.0,636841643.0,704765210.0,669378836.0,539691364.0,430913096.0,590331270.0,558355516.0,539086887.0,587528333.0,582139684.0,585525070.0,709293908.0,683307087.0,756135471.0,777598236.0,613899693.0,530032169.0,705221370.0,480969922.0,565914001.0
15,光電業,101659661.0,88043704.0,115134529.0,115153274.0,115329041.0,113337087.0,114838915.0,116109286.0,119900955.0,126258311.0,123441061.0,121994090.0,111647875.0,88723296.0,113819355.0,104158616.0,102626174.0,102278399.0,99814435.0,104683299.0,112007232.0,107985302.0,100873546.0,97387461.0,85433248.0,67174504.0,83392374.0,85188440.0,87577346.0,89141183.0,89196391.0,94233231.0,98724045.0,101005067.0,104254671.0,107467854.0,91754293.0,88955238.0,100591240.0,90283653.0,92078442.0,93699457.0,91064362.0,98169756.0,97633950.0,93003924.0,96088576.0,91667322.0,88000788.0,66365196.0,81778116.0,77064315.0,84051305.0,86184905.0,88901738.0,91716423.0,91128651.0,91989140.0,87783878.0,84332309.0,79359341.0,66453262.0,81675207.0,78819415.0,83890389.0,81963259.0,81294360.0,84760157.0,85056378.0,80068764.0,80121922.0,78194136.0,61524320.0,55880260.0,73545020.0,74132439.0,77327366.0,80988749.0,83761898.0,87411434.0,93269162.0,89510963.0,92630967.0,96833427.0,95505974.0,84903751.0,106092496.0,102226793.0,106315071.0,110279899.0,110682065.0,110949688.0,109663089.0,102373134.0,105518494.0,107556862.0,96003794.0,85597249.0,98379709.0,78024965.0,79705584.0
16,通信網路業,77885626.0,67717631.0,82107144.0,88350095.0,88289596.0,89854789.0,77075630.0,81343761.0,87770287.0,88140150.0,88175257.0,90369185.0,82599263.0,72980178.0,88702869.0,82096092.0,78008931.0,80285894.0,76225852.0,76463754.0,78148394.0,82564501.0,83843883.0,82769133.0,78024910.0,68120531.0,74279920.0,74828667.0,76709320.0,76776981.0,75389606.0,78125109.0,81650975.0,77318245.0,78716036.0,82671956.0,71174140.0,66972887.0,74193182.0,69779302.0,72964077.0,77399060.0,73201041.0,73550848.0,79189374.0,77048062.0,82872160.0,80848461.0,71505831.0,62960627.0,69092865.0,66069749.0,72952046.0,68589772.0,67770503.0,72583240.0,73054551.0,74840748.0,78100717.0,78282016.0,71828802.0,59759951.0,71334085.0,66828414.0,69283815.0,70021094.0,70212961.0,72180105.0,74061550.0,70954301.0,71885795.0,74749065.0,63842688.0,56157480.0,65489822.0,63907892.0,66967657.0,70494562.0,70669789.0,74033300.0,80214355.0,73490824.0,84212597.0,90452907.0,75307312.0,66899246.0,73993606.0,70271231.0,73487673.0,75378060.0,72561651.0,74822417.0,77751427.0,80278564.0,86490037.0,90678456.0,79390314.0,69167639.0,82460467.0,73735432.0,81491813.0
17,電子零組件業,99378301.0,81092426.0,100105990.0,102835156.0,102696652.0,99931696.0,106906551.0,105855889.0,113196305.0,113275376.0,110938496.0,110556072.0,109283581.0,79271552.0,98329478.0,100978499.0,97813350.0,103147805.0,108209801.0,111005200.0,121987131.0,120319059.0,115447105.0,106717447.0,103897386.0,74796741.0,102887835.0,97330746.0,100896651.0,102974594.0,107049205.0,114015140.0,118150389.0,111123153.0,116132484.0,113935961.0,93636766.0,90362790.0,105949373.0,98008468.0,101204970.0,108372332.0,110693820.0,118390315.0,126196763.0,119904861.0,127068829.0,119441501.0,116713174.0,81579664.0,109312391.0,111698263.0,121307721.0,122342278.0,134545126.0,142436987.0,142045724.0,136772259.0,131532427.0,115333849.0,120467104.0,82626191.0,112623298.0,118311998.0,122638990.0,123268235.0,132891987.0,136721042.0,139128222.0,137562700.0,132615602.0,124872871.0,105609486.0,80215121.0,119867796.0,128984315.0,124238812.0,124525112.0,137337431.0,139930533.0,151844834.0,142781905.0,146017235.0,146465713.0,149084859.0,113527290.0,146321949.0,145368368.0,143148113.0,143865059.0,152574716.0,156502795.0,161525980.0,156113932.0,164108085.0,165717976.0,160595102.0,134716793.0,165765194.0,148865717.0,163431749.0
18,電子通路業,94360306.0,85281141.0,106244663.0,105960010.0,103309291.0,102234498.0,110000213.0,109815017.0,123911634.0,109874794.0,107645754.0,115751863.0,112692439.0,76200067.0,111444993.0,109774153.0,104516530.0,111995668.0,113881323.0,117832881.0,128528729.0,118655185.0,124265727.0,128126920.0,121524684.0,84808128.0,116263743.0,113159747.0,117855489.0,122680692.0,122144246.0,132034393.0,140398977.0,123274039.0,134270540.0,141235458.0,109249967.0,103950126.0,126035953.0,114681402.0,119862342.0,130196029.0,133619273.0,144424904.0,152240294.0,141992246.0,151516826.0,139952658.0,142228224.0,96944790.0,140409913.0,132935706.0,145230085.0,139311331.0,149277047.0,167233218.0,171831708.0,155315578.0,155929689.0,137042640.0,142149722.0,97543133.0,130331928.0,132907887.0,140040070.0,133742192.0,151474700.0,158046728.0,162918872.0,164642621.0,160934747.0,155465178.0,128571593.0,113645652.0,168677342.0,155669176.0,139631000.0,149174395.0,171196931.0,163730437.0,186533771.0,168247120.0,187097958.0,186360598.0,193779617.0,144805217.0,200141418.0,194874153.0,192436292.0,199046971.0,191675066.0,211298890.0,222824059.0,188998619.0,227660728.0,234006984.0,226079346.0,175047998.0,240790435.0,200309581.0,207011610.0
19,資訊服務業,3900474.0,3563541.0,4030405.0,3687087.0,3755191.0,4420009.0,3912349.0,3825695.0,4396467.0,4077865.0,3992591.0,6290530.0,3961722.0,3175956.0,4404848.0,3678639.0,3574670.0,4616238.0,3822091.0,3869756.0,4573112.0,3897237.0,4185810.0,6180802.0,3756283.0,3022640.0,4638764.0,3580599.0,3797502.0,4543483.0,3717389.0,3949605.0,4271101.0,3988169.0,3948637.0,6549673.0,4039173.0,3777689.0,4342656.0,3909712.0,3680385.0,4939644.0,4243232.0,4344187.0,4718118.0,4592341.0,4278248.0,6254125.0,4733809.0,3489803.0,5073068.0,4184140.0,4202529.0,5726247.0,4576503.0,4575413.0,5500992.0,4816626.0,4579706.0,6736887.0,5675456.0,4369732.0,5338035.0,5661497.0,4904862.0,6104439.0,5988036.0,5692678.0,6022386.0,5813371.0,5534483.0,8125713.0,5768226.0,5584075.0,5715181.0,5762034.0,5668041.0,6859829.0,6196165.0,5598648.0,6377523.0,5676334.0,5813355.0,7748566.0,7181118.0,5155903.0,7012307.0,6188037.0,5719650.0,6648961.0,6717344.0,7687513.0,7446932.0,6775178.0,6555548.0,8721228.0,6602087.0,6250964.0,7180682.0,6149024.0,6267667.0
20,其他電子業,337863800.0,277552039.0,331136401.0,319098393.0,292805144.0,343621964.0,286651390.0,303752999.0,446059411.0,505544961.0,554974455.0,552637872.0,429630455.0,304686645.0,368587932.0,386250726.0,334497016.0,347367966.0,342786131.0,324764876.0,496841919.0,536777640.0,551853697.0,441170465.0,375840037.0,310779131.0,377038282.0,359441362.0,333418949.0,341398585.0,330798097.0,353123458.0,508119674.0,511337471.0,522709654.0,488460902.0,381882293.0,320400462.0,378009068.0,356043727.0,317194165.0,357332509.0,358649605.0,365798319.0,509008422.0,544065037.0,629577504.0,729116800.0,449588603.0,314212151.0,391636847.0,386793119.0,394337528.0,438642264.0,443072738.0,450510720.0,642367563.0,646481754.0,653392537.0,664072128.0,456040874.0,294785427.0,416844414.0,417527357.0,425332056.0,439754049.0,447134973.0,449189394.0,637324848.0,648091101.0,652166538.0,583984068.0,401431118.0,241600955.0,385262608.0,419333915.0,426852526.0,407169800.0,452954317.0,470715284.0,521039160.0,661441540.0,729629294.0,761972581.0,544074155.0,434340549.0,484246786.0,542476040.0,495073456.0,443861742.0,463190557.0,446465759.0,633079801.0,598418215.0,668021741.0,768123290.0,493112935.0,493716132.0,555339203.0,529045142.0,546436217.0
21,油電燃氣業,96289019.0,90369029.0,93009639.0,78846696.0,76609957.0,80375140.0,94572235.0,83051403.0,74132142.0,81941223.0,67297780.0,59383528.0,53780493.0,54794676.0,58786380.0,59131170.0,70161250.0,67171991.0,51927319.0,50067517.0,49971337.0,57338687.0,51023464.0,53055331.0,45602468.0,42844825.0,46271804.0,46291191.0,53222851.0,52503870.0,49452375.0,45361853.0,44217482.0,51764657.0,51424537.0,60373639.0,64489481.0,56690061.0,54852622.0,46060581.0,54311023.0,50017433.0,51679781.0,57335247.0,56021856.0,56289284.0,58519223.0,64867256.0,73904155.0,62717709.0,58709609.0,63642327.0,71084094.0,71546424.0,67548991.0,74779933.0,73542711.0,72998391.0,68559890.0,64252865.0,66601809.0,56176874.0,59435183.0,57267003.0,62986153.0,60436770.0,61875780.0,58602907.0,54040323.0,56308879.0,51291736.0,59383839.0,63100006.0,50487439.0,38626864.0,25848268.0,29605849.0,36296956.0,37925429.0,34472455.0,34471571.0,33900039.0,38049088.0,45041044.0,46974067.0,45524937.0,51661121.0,51178639.0,57252157.0,49209635.0,57894701.0,57928068.0,61470104.0,65248826.0,64156557.0,66282225.0,69319832.0,56463675.0,73952415.0,70141697.0,89827962.0
22,建材營造,19701135.0,17041629.0,24431256.0,21219346.0,21897634.0,31002961.0,25456711.0,30804536.0,27614548.0,22123549.0,26079415.0,53636387.0,30610597.0,23410518.0,23715670.0,21363621.0,22441329.0,21790509.0,17740858.0,21901799.0,21310524.0,24584779.0,25170597.0,56567012.0,23549323.0,17293009.0,25059470.0,28129890.0,27265248.0,28497960.0,30499456.0,24785566.0,24843542.0,23600495.0,22369986.0,39072961.0,17049237.0,15472168.0,22040806.0,17671017.0,18884439.0,24680221.0,23849059.0,24736416.0,22291354.0,19886600.0,30930219.0,39016614.0,23976078.0,18570125.0,38512993.0,22430930.0,24401162.0,34395355.0,28044280.0,29324712.0,34121808.0,29925762.0,30092712.0,39708737.0,22916128.0,16377834.0,29135649.0,23416237.0,22588928.0,23821551.0,28922612.0,22493599.0,31532037.0,27081681.0,32297436.0,38595699.0,20030304.0,17888762.0,21156853.0,29356901.0,25855595.0,38049769.0,25813915.0,26531906.0,32030936.0,29560997.0,42244241.0,49882601.0,28363709.0,20059927.0,30499832.0,29538865.0,27302274.0,37416202.0,31100582.0,27034700.0,37257624.0,32194387.0,40177797.0,51990990.0,31798709.0,21584471.0,39595514.0,31671534.0,28778095.0
23,航運業,62935887.0,53324259.0,61996662.0,61638875.0,64278483.0,64030268.0,69053802.0,69505672.0,65841166.0,67088036.0,64776500.0,71149523.0,64574037.0,62498127.0,65468840.0,62424532.0,63315176.0,63532354.0,64424052.0,65947038.0,61006816.0,72950852.0,60884402.0,61527552.0,61095509.0,56510047.0,57056360.0,56994047.0,59764592.0,59958150.0,63335247.0,62645678.0,59505925.0,59962935.0,63560545.0,65561156.0,67231658.0,56094110.0,63623081.0,63687815.0,68641822.0,69316306.0,72636544.0,73664264.0,67473427.0,69026046.0,67730817.0,71668842.0,68251849.0,64606392.0,67750584.0,67787669.0,70314163.0,73905297.0,78648741.0,78888584.0,76518272.0,76918437.0,78954557.0,81891062.0,79261483.0,66852647.0,74076579.0,75764038.0,77160396.0,78193576.0,80994785.0,81588506.0,76244947.0,77903583.0,77951357.0,80134453.0,80523063.0,56941096.0,57856425.0,55142158.0,59232313.0,59382442.0,63490488.0,67676645.0,68747769.0,72924580.0,75077535.0,84972781.0,91624484.0,88913008.0,97189996.0,97394710.0,105243502.0,113201800.0,128233679.0,142332769.0,145657604.0,153386471.0,152899157.0,159283392.0,167755764.0,145875455.0,161206198.0,156103552.0,157094466.0
24,觀光事業,4351569.0,4620070.0,4222489.0,4087194.0,5046099.0,5163149.0,5833304.0,6066586.0,5274545.0,5495478.0,4853487.0,4893547.0,4915754.0,6018743.0,5151069.0,5166061.0,6136624.0,5975546.0,6382006.0,6127476.0,5416668.0,6029219.0,5255856.0,5248073.0,5420022.0,6267390.0,4966696.0,5234022.0,5918805.0,6183498.0,6549652.0,6141825.0,5680752.0,6215884.0,5318349.0,5629185.0,6080371.0,5893331.0,5370487.0,5598738.0,6520845.0,6350107.0,7015807.0,6712484.0,5805948.0,6893089.0,5902457.0,6052529.0,5432815.0,6801277.0,6442201.0,6824591.0,6606426.0,6896252.0,6766906.0,7142588.0,6860871.0,6965818.0,6399118.0,6899560.0,6660567.0,7140346.0,7022283.0,6550267.0,7347018.0,7375467.0,7370525.0,7179431.0,6885964.0,7175280.0,6890179.0,6632282.0,7441919.0,4747719.0,2900454.0,2411214.0,3349047.0,3483801.0,4207719.0,4921508.0,4178442.0,4569409.0,4305259.0,4613212.0,4350208.0,4529330.0,4096189.0,4161926.0,3070177.0,1808676.0,2264392.0,3131758.0,3129840.0,3909722.0,4276960.0,5015621.0,4676104.0,4153980.0,4037775.0,3497061.0,3080699.0
25,金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,185685560.0,125387024.0,139353279.0,131967221.0,134228314.0,176950829.0,187376535.0,150083038.0,208495848.0,149921566.0,136359091.0,170113386.0,182609446.0,135550486.0,173944223.0,167985837.0,162384367.0,187439212.0,182600701.0,143480452.0,191572165.0,158219662.0,151421784.0,209668318.0,196717497.0,146252063.0,207098055.0,190012384.0,188220836.0,208817943.0,221293063.0,205826533.0,193968597.0,148588502.0,192590734.0,228203849.0,215595690.0,164239359.0,209111955.0,168057680.0,207490738.0,218657313.0,225213241.0,204276573.0,220059732.0,188609454.0,208109776.0,254733987.0,275888549.0,160042651.0,215300875.0,216939605.0,213738393.0,202218674.0,255029244.0,221543516.0,182013531.0,190564001.0,198804945.0,213171242.0,269598911.0,187794887.0,219756544.0,224126149.0,214344592.0,154522339.0,283380628.0,236134702.0,193154221.0,207216091.0,216619729.0,267855299.0,274552169.0,209377318.0,181382643.0,217732796.0,208146337.0,248299291.0,292409250.0,233179077.0,163603250.0,176864346.0,221105368.0,232334750.0,271042728.0,199069792.0,261916974.0,223837959.0,174197693.0,254086704.0,225933402.0,221206967.0,182606213.0,169468492.0,198896632.0,248164412.0,241474502.0,181724909.0,205670650.0,170779124.0,136877626.0
26,貿易百貨,55603962.0,37470126.0,45649794.0,37446092.0,41102729.0,43905272.0,45255420.0,44051730.0,47145347.0,40812164.0,46641129.0,55306153.0,49831225.0,44225121.0,48453184.0,45325927.0,40869284.0,41025257.0,38739936.0,48692096.0,46977304.0,43002610.0,44171823.0,50380653.0,51716233.0,42318713.0,54974622.0,42547344.0,41836454.0,47096396.0,49451519.0,48846930.0,50496878.0,40753607.0,42801683.0,49912683.0,65568946.0,47711990.0,54830847.0,42993907.0,47180800.0,43603956.0,50394008.0,49430476.0,48926201.0,48126811.0,51153772.0,79096663.0,70912550.0,41009488.0,54654862.0,40733900.0,49277069.0,57048782.0,50460960.0,51174225.0,49330658.0,58383998.0,49138073.0,56872671.0,62008973.0,50644673.0,54280344.0,50362865.0,54475299.0,45400326.0,53565321.0,56114142.0,47391702.0,57606167.0,55186539.0,65748564.0,60811902.0,46151227.0,52849646.0,40111240.0,56222605.0,52383558.0,55262372.0,53423831.0,53109068.0,53723063.0,62663435.0,64990994.0,62704335.0,49552610.0,54783800.0,58218764.0,54659369.0,49407418.0,48694614.0,55580059.0,46898672.0,53472719.0,59470850.0,63469614.0,63148521.0,51310285.0,64654275.0,66106674.0,44824604.0
27,其他,62472142.0,51738303.0,67196632.0,66756692.0,65397870.0,67588134.0,68168682.0,66550144.0,66300706.0,64819090.0,65176753.0,75142186.0,68835086.0,56961290.0,69804174.0,72203173.0,69402325.0,70375171.0,70678042.0,68189846.0,68813082.0,67022646.0,62818323.0,69286573.0,64726253.0,51868925.0,65890639.0,64743799.0,66893134.0,68457750.0,61922038.0,66308114.0,62957270.0,62450478.0,64313614.0,69328562.0,61324918.0,53194771.0,68742879.0,71200191.0,65964053.0,66512372.0,64852856.0,68285203.0,71941988.0,67519478.0,70155158.0,75482507.0,67920006.0,56522470.0,73915966.0,70681207.0,75172237.0,70571725.0,73469566.0,74426901.0,72360985.0,76776729.0,75847654.0,80845318.0,75518413.0,58589556.0,76553307.0,75655833.0,77305539.0,75417881.0,76188550.0,78133826.0,77199160.0,75343388.0,76119750.0,81740619.0,69519956.0,52155629.0,68352613.0,67354193.0,70013813.0,72601209.0,71871064.0,71950514.0,76489951.0,73782238.0,74724155.0,83201073.0,82272871.0,67367157.0,87563354.0,81114180.0,79487267.0,82727128.0,76859873.0,70495189.0,69699274.0,75323428.0,81235742.0,93983394.0,90687222.0,73982269.0,92703630.0,86955606.0,89333545.0
28,存託憑證,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
